sample_id,feature,channel_id,early_response,official_top10,response_rank
train_000430,ripple_power,POL R13,0.4536263346672058,False,26
train_000430,ripple_power,POL R14,0.4425399601459503,False,30
train_000430,ripple_power,POL R15,0.41116398572921753,False,37
train_000430,ripple_power,POL R16,0.48050251603126526,False,14
train_000430,ripple_power,POL AC1,0.2480492740869522,False,100
train_000430,ripple_power,POL AC2,0.275921493768692,False,85
train_000430,ripple_power,POL AC3,0.2936640977859497,False,80
train_000430,ripple_power,POL AC4,0.25354158878326416,False,97
train_000430,ripple_power,POL AC5,0.3909432888031006,False,43
train_000430,ripple_power,POL AC6,0.25721806287765503,False,95
train_000430,ripple_power,POL AC7,0.312330037355423,False,74
train_000430,ripple_power,POL AC8,0.26878753304481506,False,87
train_000430,ripple_power,POL AC9,0.3406217396259308,False,59
train_000430,ripple_power,POL AC10,0.33322009444236755,False,61
train_000430,ripple_power,POL AC11,0.4559486210346222,False,25
train_000430,ripple_power,POL AC12,0.04308178648352623,False,122
train_000430,ripple_power,POL AC13,0.3116922378540039,False,75
train_000430,ripple_power,POL AC14,0.35173165798187256,False,51
train_000430,ripple_power,POL AC15,0.8681899309158325,False,1
train_000430,ripple_power,POL AC16,0.2459457665681839,False,101
train_000430,fast_ripple_power,EEG A1-Ref,0.018045444041490555,True,63
train_000430,fast_ripple_power,EEG A2-Ref,-0.0910821184515953,True,90
train_000430,fast_ripple_power,POL A3,0.07920144498348236,True,43
train_000430,fast_ripple_power,POL A4,0.09925848245620728,True,39
train_000430,fast_ripple_power,POL A5,-0.06829466670751572,False,84
train_000430,fast_ripple_power,POL A6,0.1085500568151474,False,36
train_000430,fast_ripple_power,POL A7,0.025744523853063583,False,61
train_000430,fast_ripple_power,POL A8,0.07568791508674622,False,45
train_000430,fast_ripple_power,POL A9,0.12684522569179535,False,33
train_000430,fast_ripple_power,POL A10,0.031997326761484146,False,59
train_000430,fast_ripple_power,POL B1,-0.44308945536613464,True,124
train_000430,fast_ripple_power,POL B2,-0.2567370533943176,False,119
train_000430,fast_ripple_power,POL B3,-0.0544743612408638,False,80
train_000430,fast_ripple_power,POL B4,-0.04735366255044937,False,78
train_000430,fast_ripple_power,POL B5,-0.023055117577314377,False,73
train_000430,fast_ripple_power,POL B6,-0.05616525933146477,False,81
train_000430,fast_ripple_power,POL B7,-0.022102471441030502,False,72
train_000430,fast_ripple_power,POL B8,-0.04098302125930786,False,77
train_000430,fast_ripple_power,POL B9,-0.24236837029457092,False,117
train_000430,fast_ripple_power,POL B10,-0.14299540221691132,False,105
train_000430,fast_ripple_power,POL B11,0.14184339344501495,False,31
train_000430,fast_ripple_power,POL A11,-0.11567433923482895,False,101
train_000430,fast_ripple_power,POL A12,-0.040293339639902115,False,76
train_000430,fast_ripple_power,POL U1,-0.16474655270576477,True,110
train_000430,fast_ripple_power,POL U2,-0.2145242840051651,False,114
train_000430,fast_ripple_power,POL U3,-0.20678505301475525,False,113
train_000430,fast_ripple_power,POL U4,0.04509703069925308,False,53
train_000430,fast_ripple_power,POL U5,-0.19634877145290375,False,112
train_000430,fast_ripple_power,POL U6,-0.030782783403992653,False,75
train_000430,fast_ripple_power,POL U7,-0.11485390365123749,False,100
train_000430,fast_ripple_power,POL U8,-0.07298198342323303,False,86
train_000430,fast_ripple_power,POL T1,-0.092897430062294,False,92
train_000430,fast_ripple_power,POL T2,0.24885433912277222,False,21
train_000430,fast_ripple_power,EEG T3-Ref,0.10412215441465378,False,37
train_000430,fast_ripple_power,EEG T4-Ref,-0.22474104166030884,False,116
train_000430,fast_ripple_power,EEG T5-Ref,-0.004365369211882353,False,69
train_000430,fast_ripple_power,EEG T6-Ref,-0.08545459806919098,False,88
train_000430,fast_ripple_power,EEG T7-Ref,-0.26665130257606506,False,120
train_000430,fast_ripple_power,EEG T8-Ref,-0.28229573369026184,False,121
train_000430,fast_ripple_power,EEG T9-Ref,-0.0714060515165329,False,85
train_000430,fast_ripple_power,EEG T10-Ref,0.09954841434955597,False,38
train_000430,fast_ripple_power,POL T11,0.38447675108909607,False,9
train_000430,fast_ripple_power,POL T12,-0.2508462369441986,False,118
train_000430,fast_ripple_power,POL J1,-0.052828505635261536,False,79
train_000430,fast_ripple_power,POL J2,-0.09784887731075287,False,96
train_000430,fast_ripple_power,POL J3,-0.10959281772375107,False,98
train_000430,fast_ripple_power,POL J4,-0.11451331526041031,False,99
train_000430,fast_ripple_power,POL J5,-0.12115118652582169,False,102
train_000430,fast_ripple_power,POL J6,-0.2221328318119049,False,115
train_000430,fast_ripple_power,POL J7,0.24880559742450714,False,22
train_000430,fast_ripple_power,POL K1,-0.2967296838760376,True,122
train_000430,fast_ripple_power,POL K2,-0.3824964761734009,False,123
train_000430,fast_ripple_power,POL K3,-0.059920817613601685,False,82
train_000430,fast_ripple_power,POL K4,0.0074369292706251144,False,66
train_000430,fast_ripple_power,POL K5,0.008836600929498672,False,65
train_000430,fast_ripple_power,POL K6,-0.18480446934700012,False,111
train_000430,fast_ripple_power,POL K7,0.045524921268224716,False,52
train_000430,fast_ripple_power,POL K8,0.04286518320441246,False,55
train_000430,fast_ripple_power,POL L1,-0.09543497860431671,False,95
train_000430,fast_ripple_power,POL L2,0.02112007327377796,False,62
train_000430,fast_ripple_power,POL L3,-0.003087280783802271,False,68
train_000430,fast_ripple_power,POL L4,0.029381856322288513,False,60
train_000430,fast_ripple_power,POL L5,0.08393855392932892,False,42
train_000430,fast_ripple_power,POL L6,-0.08888188004493713,False,89
train_000430,fast_ripple_power,POL L7,0.5440830588340759,False,2
train_000430,fast_ripple_power,POL L8,0.27172014117240906,False,19
train_000430,fast_ripple_power,EEG M1-Ref,0.011238185688853264,False,64
train_000430,fast_ripple_power,EEG M2-Ref,0.06184180825948715,False,47
train_000430,fast_ripple_power,POL M3,0.043700169771909714,False,54
train_000430,fast_ripple_power,POL M4,0.04735788702964783,False,51
train_000430,fast_ripple_power,POL M5,0.002186568221077323,True,67
train_000430,fast_ripple_power,POL M6,-0.08169620484113693,True,87
train_000430,fast_ripple_power,POL M7,0.05130775272846222,True,49
train_000430,fast_ripple_power,POL M8,0.1332501620054245,False,32
train_000430,fast_ripple_power,POL M9,0.06888177990913391,False,46
train_000430,fast_ripple_power,POL N1,-0.09506895393133163,False,94
train_000430,fast_ripple_power,POL N2,-0.14046913385391235,False,104
train_000430,fast_ripple_power,POL N3,-0.14599427580833435,False,106
train_000430,fast_ripple_power,POL N4,-0.09149469435214996,False,91
train_000430,fast_ripple_power,POL N5,-0.15577183663845062,False,108
train_000430,fast_ripple_power,POL N6,0.032368019223213196,False,58
train_000430,fast_ripple_power,POL N7,0.048657648265361786,False,50
train_000430,fast_ripple_power,POL N8,0.0839729905128479,False,41
train_000430,fast_ripple_power,POL N9,0.039018213748931885,False,56
train_000430,fast_ripple_power,EEG P1-Ref,-0.16296930611133575,False,109
train_000430,fast_ripple_power,EEG P2-Ref,-0.10233831405639648,False,97
train_000430,fast_ripple_power,EEG P3-Ref,0.14467613399028778,False,29
train_000430,fast_ripple_power,EEG P4-Ref,-0.009139355272054672,False,71
train_000430,fast_ripple_power,EEG P5-Ref,-0.0642993152141571,False,83
train_000430,fast_ripple_power,EEG P6-Ref,-0.1326497495174408,False,103
train_000430,fast_ripple_power,EEG P7-Ref,-0.0232632365077734,False,74
train_000430,fast_ripple_power,EEG P8-Ref,0.03526807576417923,False,57
train_000430,fast_ripple_power,POL R1,0.11518373340368271,False,35
train_000430,fast_ripple_power,POL R2,0.12249450385570526,False,34
train_000430,fast_ripple_power,POL R3,0.3013156056404114,False,17
train_000430,fast_ripple_power,POL R4,0.31453219056129456,False,14
train_000430,fast_ripple_power,POL R5,-0.005792923271656036,False,70
train_000430,fast_ripple_power,POL R6,-0.14719554781913757,False,107
train_000430,fast_ripple_power,POL R7,0.07747986912727356,False,44
train_000430,fast_ripple_power,POL R8,0.3285978138446808,False,13
train_000430,fast_ripple_power,POL R9,0.18187615275382996,False,26
train_000430,fast_ripple_power,POL R10,0.1797935515642166,False,27
train_000430,fast_ripple_power,POL R11,0.30273300409317017,False,16
train_000430,fast_ripple_power,POL R12,0.05643260478973389,False,48
train_000430,fast_ripple_power,POL R13,-0.09460248053073883,False,93
train_000430,fast_ripple_power,POL R14,0.15090902149677277,False,28
train_000430,fast_ripple_power,POL R15,0.2270055115222931,False,23
train_000430,fast_ripple_power,POL R16,0.2181071639060974,False,24
train_000430,fast_ripple_power,POL AC1,0.2532466650009155,False,20
train_000430,fast_ripple_power,POL AC2,0.40680116415023804,False,8
train_000430,fast_ripple_power,POL AC3,0.35303279757499695,False,11
train_000430,fast_ripple_power,POL AC4,0.4347785711288452,False,7
train_000430,fast_ripple_power,POL AC5,0.29425469040870667,False,18
train_000430,fast_ripple_power,POL AC6,0.21381287276744843,False,25
train_000430,fast_ripple_power,POL AC7,0.3076994717121124,False,15
train_000430,fast_ripple_power,POL AC8,0.49488961696624756,False,4
train_000430,fast_ripple_power,POL AC9,0.34515145421028137,False,12
train_000430,fast_ripple_power,POL AC10,0.44982388615608215,False,6
train_000430,fast_ripple_power,POL AC11,0.4540135860443115,False,5
train_000430,fast_ripple_power,POL AC12,0.6657807230949402,False,1
train_000430,fast_ripple_power,POL AC13,0.496503621339798,False,3
train_000430,fast_ripple_power,POL AC14,0.35996314883232117,False,10
train_000430,fast_ripple_power,POL AC15,0.08481714874505997,False,40
train_000430,fast_ripple_power,POL AC16,0.1422882080078125,False,30
train_000430,high_low_ratio,EEG A1-Ref,1.1869229078292847,True,79
train_000430,high_low_ratio,EEG A2-Ref,0.6194300055503845,True,108
train_000430,high_low_ratio,POL A3,0.7418270111083984,True,102
train_000430,high_low_ratio,POL A4,1.0595825910568237,True,90
train_000430,high_low_ratio,POL A5,0.6714608669281006,False,106
train_000430,high_low_ratio,POL A6,0.6236239671707153,False,107
train_000430,high_low_ratio,POL A7,0.9647977352142334,False,97
train_000430,high_low_ratio,POL A8,1.6871814727783203,False,30
train_000430,high_low_ratio,POL A9,2.0656352043151855,False,16
train_000430,high_low_ratio,POL A10,1.716151475906372,False,26
train_000430,high_low_ratio,POL B1,2.538478374481201,True,7
train_000430,high_low_ratio,POL B2,1.571020483970642,False,40
train_000430,high_low_ratio,POL B3,1.5998313426971436,False,36
train_000430,high_low_ratio,POL B4,1.4923752546310425,False,50
train_000430,high_low_ratio,POL B5,1.199812650680542,False,77
train_000430,high_low_ratio,POL B6,1.610021948814392,False,35
train_000430,high_low_ratio,POL B7,2.015299081802368,False,17
train_000430,high_low_ratio,POL B8,1.9591772556304932,False,18
train_000430,high_low_ratio,POL B9,1.749001383781433,False,24
train_000430,high_low_ratio,POL B10,1.2533502578735352,False,72
train_000430,high_low_ratio,POL B11,1.3685486316680908,False,62
train_000430,high_low_ratio,POL A11,2.183095693588257,False,14
train_000430,high_low_ratio,POL A12,2.3045718669891357,False,10
train_000430,high_low_ratio,POL U1,0.26154500246047974,True,118
train_000430,high_low_ratio,POL U2,-0.3481374979019165,False,124
train_000430,high_low_ratio,POL U3,-0.16141490638256073,False,123
train_000430,high_low_ratio,POL U4,1.5533007383346558,False,43
train_000430,high_low_ratio,POL U5,1.5719572305679321,False,39
train_000430,high_low_ratio,POL U6,1.2502168416976929,False,73
train_000430,high_low_ratio,POL U7,1.3959797620773315,False,59
train_000430,high_low_ratio,POL U8,3.3557722568511963,False,4
train_000430,high_low_ratio,POL T1,1.6324222087860107,False,33
train_000430,high_low_ratio,POL T2,0.3751547336578369,False,115
train_000430,high_low_ratio,EEG T3-Ref,1.0101937055587769,False,93
train_000430,high_low_ratio,EEG T4-Ref,0.5798385143280029,False,109
train_000430,high_low_ratio,EEG T5-Ref,0.18257088959217072,False,122
train_000430,high_low_ratio,EEG T6-Ref,1.3447569608688354,False,65
train_000430,high_low_ratio,EEG T7-Ref,1.7292224168777466,False,25
train_000430,high_low_ratio,EEG T8-Ref,0.538324773311615,False,111
train_000430,high_low_ratio,EEG T9-Ref,1.1958516836166382,False,78
train_000430,high_low_ratio,EEG T10-Ref,0.4640544652938843,False,112
train_000430,high_low_ratio,POL T11,0.7196463346481323,False,104
train_000430,high_low_ratio,POL T12,1.3381716012954712,False,67
train_000430,high_low_ratio,POL J1,1.4877275228500366,False,51
train_000430,high_low_ratio,POL J2,1.2136341333389282,False,75
train_000430,high_low_ratio,POL J3,1.6296693086624146,False,34
train_000430,high_low_ratio,POL J4,1.9043500423431396,False,20
train_000430,high_low_ratio,POL J5,0.90219646692276,False,99
train_000430,high_low_ratio,POL J6,0.542236328125,False,110
train_000430,high_low_ratio,POL J7,0.9984785318374634,False,96
train_000430,high_low_ratio,POL K1,1.2035943269729614,True,76
train_000430,high_low_ratio,POL K2,0.1875443011522293,False,121
train_000430,high_low_ratio,POL K3,0.7483265995979309,False,101
train_000430,high_low_ratio,POL K4,1.5963939428329468,False,37
train_000430,high_low_ratio,POL K5,1.6906023025512695,False,29
train_000430,high_low_ratio,POL K6,2.122159004211426,False,15
train_000430,high_low_ratio,POL K7,1.5680960416793823,False,41
train_000430,high_low_ratio,POL K8,1.0603488683700562,False,89
train_000430,high_low_ratio,POL L1,1.7951271533966064,False,22
train_000430,high_low_ratio,POL L2,1.1353169679641724,False,82
train_000430,high_low_ratio,POL L3,1.4720629453659058,False,52
train_000430,high_low_ratio,POL L4,1.0911387205123901,False,85
train_000430,high_low_ratio,POL L5,1.5494719743728638,False,44
train_000430,high_low_ratio,POL L6,1.540352463722229,False,46
train_000430,high_low_ratio,POL L7,1.5940313339233398,False,38
train_000430,high_low_ratio,POL L8,1.0051963329315186,False,94
train_000430,high_low_ratio,EEG M1-Ref,1.321531891822815,False,68
train_000430,high_low_ratio,EEG M2-Ref,1.0395318269729614,False,91
train_000430,high_low_ratio,POL M3,1.1857402324676514,False,80
train_000430,high_low_ratio,POL M4,1.3814499378204346,False,61
train_000430,high_low_ratio,POL M5,1.3920425176620483,True,60
train_000430,high_low_ratio,POL M6,3.5510506629943848,True,3
train_000430,high_low_ratio,POL M7,3.970820426940918,True,2
train_000430,high_low_ratio,POL M8,2.699568033218384,False,6
train_000430,high_low_ratio,POL M9,1.6591992378234863,False,32
train_000430,high_low_ratio,POL N1,3.344182014465332,False,5
train_000430,high_low_ratio,POL N2,2.286339044570923,False,12
train_000430,high_low_ratio,POL N3,1.3403899669647217,False,66
train_000430,high_low_ratio,POL N4,0.3962804079055786,False,113
train_000430,high_low_ratio,POL N5,0.24461530148983002,False,119
train_000430,high_low_ratio,POL N6,0.3803659677505493,False,114
train_000430,high_low_ratio,POL N7,0.3661586046218872,False,116
train_000430,high_low_ratio,POL N8,1.9031933546066284,False,21
train_000430,high_low_ratio,POL N9,1.5601977109909058,False,42
train_000430,high_low_ratio,EEG P1-Ref,1.000542402267456,False,95
train_000430,high_low_ratio,EEG P2-Ref,0.8936905264854431,False,100
train_000430,high_low_ratio,EEG P3-Ref,1.7511160373687744,False,23
train_000430,high_low_ratio,EEG P4-Ref,4.064531326293945,False,1
train_000430,high_low_ratio,EEG P5-Ref,1.6929656267166138,False,28
train_000430,high_low_ratio,EEG P6-Ref,0.21736152470111847,False,120
train_000430,high_low_ratio,EEG P7-Ref,0.3224131762981415,False,117
train_000430,high_low_ratio,EEG P8-Ref,1.0848126411437988,False,87
train_000430,high_low_ratio,POL R1,1.4198731184005737,False,58
train_000430,high_low_ratio,POL R2,1.6956264972686768,False,27
train_000430,high_low_ratio,POL R3,1.0962166786193848,False,84
train_000430,high_low_ratio,POL R4,1.4290175437927246,False,57
train_000430,high_low_ratio,POL R5,1.2867907285690308,False,69
train_000430,high_low_ratio,POL R6,1.469501256942749,False,53
train_000430,high_low_ratio,POL R7,1.4624989032745361,False,54
train_000430,high_low_ratio,POL R8,1.359643578529358,False,64
train_000430,high_low_ratio,POL R9,1.497850775718689,False,49
